uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
arxiv:2605.03452v1,BifrostUMI: Bridging Robot-Free Demonstrations and Humanoid Whole-Body Manipulation,"High-quality data collection is a fundamental cornerstone for training humanoid whole-body visuomotor policies. Current data acquisition paradigms predominantly rely on robot teleoperation, which is often hindered by limited hardware accessibility and low operational efficiency. Inspired by the Universal Manipulation Interface (UMI), we propose BifrostUMI, a portable, efficient, and robot-free data collection framework tailored for humanoid robots. BifrostUMI leverages lightweight VR devices to capture human demonstrations as sparse keypoint trajectories while simultaneously recording wrist-mounted visual data. These multimodal data are subsequently utilized to train a high-level policy network that predicts future keypoint trajectories conditioned on the captured visual features. Through a robust keypoint retargeting pipeline, keypoint trajectories are precisely mapped onto the robot's ",2026,arXiv,Chenhao Yu; Hongwu Wang; Youhao Hu; Jiachen Zhang; Yuanyuan Li; Shaqi Luo,,2605.03452v1,http://arxiv.org/abs/2605.03452v1,arxiv,whole body manipulation humanoid,concept,humanoid,,,humanoid robot; human demonstration; teleoperation,2026-06-12T14:45:03Z,29.900,29.900
doi:10.1109/icra.2015.7139995,Whole-body pushing manipulation with contact posture planning of large and heavy object for humanoid robot,,2015,2015 IEEE International Conference on Robotics and Automation (ICRA),Masaki Murooka; Shunichi Nozawa; Yohei Kakiuchi; Kei Okada; Masayuki Inaba,10.1109/icra.2015.7139995,,https://doi.org/10.1109/icra.2015.7139995,crossref,whole body manipulation humanoid,concept,humanoid,,56,humanoid robot,2026-06-12T14:45:03Z,28.622,28.622
arxiv:2602.06643v2,Humanoid Manipulation Interface: Humanoid Whole-Body Manipulation from Robot-Free Demonstrations,"Current approaches for humanoid whole-body manipulation, primarily relying on teleoperation or visual sim-to-real reinforcement learning, are hindered by hardware logistics and complex reward engineering. Consequently, demonstrated autonomous skills remain limited and are typically restricted to controlled environments. In this paper, we present the Humanoid Manipulation Interface (HuMI), a portable and efficient framework for learning diverse whole-body manipulation tasks across various environments. HuMI enables robot-free data collection by capturing rich whole-body motion using portable hardware. This data drives a hierarchical learning pipeline that translates human motions into dexterous and feasible humanoid skills. Extensive experiments across five whole-body tasks--including kneeling, squatting, tossing, walking, and bimanual manipulation--demonstrate that HuMI achieves a 3x inc",2026,arXiv,Ruiqian Nai; Boyuan Zheng; Junming Zhao; Haodong Zhu; Sicong Dai; Zunhao Chen; Yihang Hu; Yingdong Hu; Tong Zhang; Chuan Wen; Yang Gao,,2602.06643v2,http://arxiv.org/abs/2602.06643v2,arxiv,robot world models manipulation,concept,world_models,,,robot world model; bimanual manipulation; teleoperation,2026-06-12T14:45:03Z,27.550,28.550
doi:10.1109/lra.2021.3095318,Self-Body Image Acquisition and Posture Generation with Redundancy using Musculoskeletal Humanoid Shoulder Complex for Object Manipulation,"We proposed a method for learning the actual body image of a musculoskeletal humanoid for posture generation and object manipulation using inverse kinematics with redundancy in the shoulder complex. The effectiveness of this method was confirmed by realizing automobile steering wheel operation. The shoulder complex has a scapula that glides over the rib cage and an open spherical joint, and is supported by numerous muscle groups, enabling a wide range of motion. As a development of the human mimetic shoulder complex, we have increased the muscle redundancy by implementing deep muscles and stabilize the joint drive. As a posture generation method to utilize the joint redundancy of the shoulder complex, we consider inverse kinematics based on the scapular drive strategy suggested by the scapulohumeral rhythm of the human body. In order to control a complex robot imitating a human body, it ",2024,arXiv,Yuya Koga; Kento Kawaharazuka; Yasunori Toshimitsu; Manabu Nishiura; Yusuke Omura; Yuki Asano; Kei Okada; Koji Kawasaki; Masayuki Inaba,10.1109/lra.2021.3095318,2411.06320v1,http://arxiv.org/abs/2411.06320v1,arxiv,whole body manipulation humanoid,concept,humanoid,,,,2026-06-12T14:45:03Z,27.000,27.000
arxiv:2502.17219v2,Humanoid Whole-Body Locomotion on Narrow Terrain via Dynamic Balance and Reinforcement Learning,"Humans possess delicate dynamic balance mechanisms that enable them to maintain stability across diverse terrains and under extreme conditions. However, despite significant advances recently, existing locomotion algorithms for humanoid robots are still struggle to traverse extreme environments, especially in cases that lack external perception (e.g., vision or LiDAR). This is because current methods often rely on gait-based or perception-condition rewards, lacking effective mechanisms to handle unobservable obstacles and sudden balance loss. To address this challenge, we propose a novel whole-body locomotion algorithm based on dynamic balance and Reinforcement Learning (RL) that enables humanoid robots to traverse extreme terrains, particularly narrow pathways and unexpected obstacles, using only proprioception. Specifically, we introduce a dynamic balance mechanism by leveraging an exte",2025,arXiv,Weiji Xie; Chenjia Bai; Jiyuan Shi; Junkai Yang; Yunfei Ge; Weinan Zhang; Xuelong Li,,2502.17219v2,http://arxiv.org/abs/2502.17219v2,arxiv,whole body manipulation humanoid,concept,humanoid,,,humanoid robot; proprioception,2026-06-12T14:45:03Z,26.550,26.550
doi:10.7454/oemji.v2i2.1073,Evidence-Based Case Report: Combined Exposure Whole Body Vibration and Noise in Worker’s Hearing Loss,"Introduction. A loader driver at PT. P was found to have hearing loss in recent years with measurements of a noisy work environment of 85 dB and a whole-body vibration of 1.99 m/s2. EBCR aims to determine the risk of hearing loss in workers exposed to noise and whole-body vibration compared to noise only. Methods. The literature search was conducted to identify studies using four electronic databases with the keywords Worker OR Employee AND Whole-body vibration AND noise AND Hearing loss OR Hearing Impairment. Results. From the search method, we found 85 relevant articles, and after the selection process obtained two qualified articles. Based on two articles that conducted critical appraisals, there are differences in methods, tools used to measure hearing loss, research subjects, and research results. Discussion. These two studies are located in Iran in 2019 and 2020, both articles used",2024,e-Occupational and Environmental Medicine Journal of Indonesia,,10.7454/oemji.v2i2.1073,,https://doi.org/10.7454/oemji.v2i2.1073,crossref,whole body manipulation humanoid,concept,humanoid,,,,2026-06-12T15:07:36Z,25.800,25.800
arxiv:2605.21133v1,Humanoid Whole-Body Manipulation via Active Spatial Brain and Generalizable Action Cerebellum,"In this paper, we explore spatial-aware humanoid whole-body manipulation task. Compared with tabletop settings, this task poses two key challenges: 1) Spatial understanding is challenging in complex 3D environments with diverse spatial relations. 2) Action generation is difficult to generalize, as limited and costly real-robot data restricts data-driven models generalization. To address these challenges, we propose a generalizable humanoid loco-manipulation framework that leverages the spatial perception and action generation capabilities of multi-agent large models. Specifically, our framework includes two components: Active Spatial Brain for active spatial perception and decision-making, and Generalizable Action Cerebellum for executable robot action generation. The first component actively perceives the spatial scene and makes decisions on task planning and subtask decomposition. The ",2026,arXiv,Zhizhao Liang; Yi-Lin Wei; Xuhang Chen; Mu Lin; Yi-Xiang He; Zhexi Luo; Jun-Hui Liu; Kun-Yu Lin; Wei-Shi Zheng,,2605.21133v1,http://arxiv.org/abs/2605.21133v1,arxiv,humanoid robot foundation model,concept,humanoid,,,robot foundation model; humanoid robot; benchmark; generalization,2026-06-12T14:45:03Z,25.200,27.200
arxiv:2510.03022v1,HumanoidExo: Scalable Whole-Body Humanoid Manipulation via Wearable Exoskeleton,"A significant bottleneck in humanoid policy learning is the acquisition of large-scale, diverse datasets, as collecting reliable real-world data remains both difficult and cost-prohibitive. To address this limitation, we introduce HumanoidExo, a novel system that transfers human motion to whole-body humanoid data. HumanoidExo offers a high-efficiency solution that minimizes the embodiment gap between the human demonstrator and the robot, thereby tackling the scarcity of whole-body humanoid data. By facilitating the collection of more voluminous and diverse datasets, our approach significantly enhances the performance of humanoid robots in dynamic, real-world scenarios. We evaluated our method across three challenging real-world tasks: table-top manipulation, manipulation integrated with stand-squat motions, and whole-body manipulation. Our results empirically demonstrate that HumanoidExo",2025,arXiv,Rui Zhong; Yizhe Sun; Junjie Wen; Jinming Li; Chuang Cheng; Wei Dai; Zhiwen Zeng; Huimin Lu; Yichen Zhu; Yi Xu,,2510.03022v1,http://arxiv.org/abs/2510.03022v1,arxiv,whole body manipulation humanoid,concept,humanoid,,,humanoid robot; limitation,2026-06-12T14:45:03Z,25.200,27.200
arxiv:2604.07993v2,HEX: Humanoid-Aligned Experts for Cross-Embodiment Whole-Body Manipulation,"Humans achieve complex manipulation through coordinated whole-body control, whereas most Vision-Language-Action (VLA) models treat robot body parts largely independently, making high-DoF humanoid control challenging and often unstable. We present HEX, a state-centric framework for coordinated manipulation on full-sized bipedal humanoid robots. HEX introduces a humanoid-aligned universal state representation for scalable learning across heterogeneous embodiments, and incorporates a Mixture-of-Experts Unified Proprioceptive Predictor to model whole-body coordination and temporal motion dynamics from large-scale multi-embodiment trajectory data. To efficiently capture temporal visual context, HEX uses lightweight history tokens to summarize past observations, avoiding repeated encoding of historical images during inference. It further employs a residual-gated fusion mechanism with a flow-ma",2026,arXiv,Shuanghao Bai; Meng Li; Xinyuan Lv; Jiawei Wang; Xinhua Wang; Fei Liao; Chengkai Hou; Langzhe Gu; Wanqi Zhou; Kun Wu; Ziluo Ding; Zhiyuan Xu; Lei Sun; Shanghang Zhang; Zhengping Che; Jian Tang; Badong Chen,,2604.07993v2,http://arxiv.org/abs/2604.07993v2,arxiv,whole body manipulation humanoid,concept,humanoid,,,humanoid robot; generalization; long horizon,2026-06-12T14:45:03Z,25.200,26.200
arxiv:2509.13534v1,Embracing Bulky Objects with Humanoid Robots: Whole-Body Manipulation with Reinforcement Learning,"Whole-body manipulation (WBM) for humanoid robots presents a promising approach for executing embracing tasks involving bulky objects, where traditional grasping relying on end-effectors only remains limited in such scenarios due to inherent stability and payload constraints. This paper introduces a reinforcement learning framework that integrates a pre-trained human motion prior with a neural signed distance field (NSDF) representation to achieve robust whole-body embracing. Our method leverages a teacher-student architecture to distill large-scale human motion data, generating kinematically natural and physically feasible whole-body motion patterns. This facilitates coordinated control across the arms and torso, enabling stable multi-contact interactions that enhance the robustness in manipulation and also the load capacity. The embedded NSDF further provides accurate and continuous ge",2025,arXiv,Chunxin Zheng; Kai Chen; Zhihai Bi; Yulin Li; Liang Pan; Jinni Zhou; Haoang Li; Jun Ma,,2509.13534v1,http://arxiv.org/abs/2509.13534v1,arxiv,whole body manipulation humanoid,concept,humanoid,,,humanoid robot; sim to real transfer; robustness; long horizon,2026-06-12T14:45:03Z,25.200,27.200
